filename,fold,target,files_path,zero_crossing_rate,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,beat_per_minute,rolloff,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
2-106486-A-44.wav,2,44,ESC-50-master/audio/2-106486-A-44.wav,0.11297155309606481,0.6383816003799438,0.024538179859519005,2664.2856471024074,2849.5448946688234,161.4990234375,6280.9661865234375,-213.58477783203125,76.15494537353516,-2.7822682857513428,23.493896484375,20.92884635925293,17.31751251220703,3.4900054931640625,-0.6815873384475708,-3.5040621757507324,16.822561264038086,4.300851821899414,5.239247798919678,1.1939947605133057,10.990250587463379,-5.634856700897217,0.9754706025123596,-2.1016833782196045,3.2130794525146484,4.381270408630371,5.53614616394043
2-106487-A-44.wav,2,44,ESC-50-master/audio/2-106487-A-44.wav,0.025302463107638888,0.7311670780181885,0.1097220852971077,2127.1256418451794,2775.0211085558394,161.4990234375,5469.4834391276045,-162.70623779296875,85.62840270996094,2.7664456367492676,14.167547225952148,12.113495826721191,18.5771484375,7.699275970458984,8.478524208068848,5.089717388153076,22.11597442626953,5.222098350524902,13.065766334533691,8.217671394348145,12.05689525604248,-3.5806047916412354,3.6831777095794678,-2.808502674102783,5.872494220733643,4.831847190856934,7.300212860107422
2-106849-A-47.wav,2,47,ESC-50-master/audio/2-106849-A-47.wav,0.05202907986111111,0.5532848834991455,0.21595241129398346,979.2067861681105,1196.6812570441205,161.4990234375,1610.1053873697917,-104.181396484375,194.1315155029297,-34.94429016113281,-15.247384071350098,-6.5417704582214355,-9.639305114746094,-23.236865997314453,-4.177298069000244,-14.484893798828125,-4.482029438018799,-21.799137115478516,-9.509289741516113,-20.725889205932617,-15.104819297790527,-10.507948875427246,-15.216935157775879,-19.01163673400879,-10.172921180725098,-13.724210739135742,-8.473201751708984
2-106881-A-39.wav,2,39,ESC-50-master/audio/2-106881-A-39.wav,0.18556948061342593,0.5106159448623657,0.022011928260326385,3009.5778130661092,2302.037220052636,161.4990234375,6006.168619791667,-341.7205810546875,23.709278106689453,-28.815393447875977,-9.760489463806152,0.6140133142471313,-5.887399196624756,-11.649888038635254,-5.011376857757568,-6.46576452255249,-0.2113378494977951,-7.1846842765808105,-2.939042806625366,-7.4260382652282715,-4.5830183029174805,-7.202508449554443,-2.4342799186706543,-6.030508041381836,-2.809187412261963,-6.490038871765137,-4.320789813995361
2-107228-A-44.wav,2,44,ESC-50-master/audio/2-107228-A-44.wav,0.058024088541666664,0.7012574076652527,0.15124763548374176,2186.438587774521,2720.2727808578925,161.4990234375,5096.1415608723955,-101.28408813476562,87.04591369628906,3.362977981567383,31.825740814208984,12.944315910339355,26.792373657226562,31.670486450195312,12.758000373840332,5.53767204284668,-0.7702580690383911,5.354659557342529,-4.7442626953125,-3.9736037254333496,-1.434785008430481,-2.9968228340148926,2.4360859394073486,-4.625002384185791,0.6661148071289062,-6.321707248687744,-0.9835913181304932
2-107228-B-44.wav,2,44,ESC-50-master/audio/2-107228-B-44.wav,0.07320375795717593,0.6769686341285706,0.0574745237827301,2422.013514639315,2780.705822896811,161.4990234375,5499.3408203125,-238.76467895507812,77.8678207397461,4.084771156311035,29.690248489379883,14.042826652526855,26.343521118164062,27.533018112182617,12.261838912963867,4.821816921234131,0.07126189768314362,4.773453235626221,-3.2891061305999756,-3.084292411804199,0.1486693024635315,-1.4915395975112915,1.007104754447937,-5.065921783447266,0.06444946676492691,-6.3147406578063965,-0.6823639869689941
2-107351-A-20.wav,2,20,ESC-50-master/audio/2-107351-A-20.wav,0.19919840494791666,0.30723094940185547,0.14153353869915009,3189.5040003882355,2330.8606312916786,161.4990234375,5718.162027994792,-181.1971893310547,11.711161613464355,-60.39132308959961,1.290576457977295,-7.520497798919678,-22.571130752563477,-20.799758911132812,16.43488311767578,5.60025691986084,-5.252126693725586,-2.68619441986084,2.5362298488616943,10.058799743652344,8.318657875061035,-2.187252998352051,2.3623976707458496,-0.8855296969413757,-0.08697089552879333,-3.929926633834839,-3.532958984375
2-107351-B-20.wav,2,20,ESC-50-master/audio/2-107351-B-20.wav,0.20453332971643517,0.27060651779174805,0.1929103285074234,3174.058051116837,2185.7146212109546,161.4990234375,5213.5772705078125,-167.54122924804688,-4.758543968200684,-72.64561462402344,3.2232558727264404,-0.8652808666229248,-6.68730354309082,-17.38797378540039,14.118494033813477,11.964946746826172,-9.523652076721191,-3.8989715576171875,8.05710506439209,16.147829055786133,2.582359552383423,1.4231375455856323,4.627496719360352,-4.222710609436035,0.27610740065574646,2.170020818710327,4.281765937805176
2-108017-A-24.wav,2,24,ESC-50-master/audio/2-108017-A-24.wav,0.014634874131944444,0.5928343534469604,0.1114073321223259,826.0808217734817,1515.9071094179392,161.4990234375,1610.1552327473958,-304.9803161621094,82.95867156982422,23.764711380004883,10.343266487121582,13.71589183807373,11.296944618225098,4.477978229522705,2.239304780960083,1.4127885103225708,15.87960433959961,10.541979789733887,9.156203269958496,6.702103614807129,7.309612274169922,6.974391460418701,4.760696887969971,3.436886787414551,1.7113341093063354,1.246278166770935,2.508265495300293
2-108760-A-14.wav,2,14,ESC-50-master/audio/2-108760-A-14.wav,0.09017379195601852,0.5132957100868225,0.040157124400138855,1398.8109144841712,1543.9870157626644,161.4990234375,2073.816935221354,-244.20724487304688,140.76441955566406,-52.58301544189453,-53.08638000488281,-39.37592315673828,-31.052860260009766,-41.032955169677734,-23.822803497314453,-22.006393432617188,-25.022518157958984,-30.497793197631836,-12.5631103515625,-12.555161476135254,-9.903406143188477,-12.888628959655762,-4.450528621673584,-4.4619245529174805,-1.9354721307754517,-2.5906591415405273,5.7124857902526855
2-108760-B-14.wav,2,14,ESC-50-master/audio/2-108760-B-14.wav,0.08752215350115741,0.5717723369598389,0.039794404059648514,1480.066870072899,1639.2782666085413,161.4990234375,2573.167928059896,-240.1591796875,131.42901611328125,-52.04082489013672,-49.34743881225586,-55.668548583984375,-30.75890350341797,-44.114891052246094,-27.451171875,-21.618223190307617,-22.094552993774414,-30.395143508911133,-14.054669380187988,-13.775277137756348,-9.921540260314941,-8.887937545776367,-7.122250556945801,-1.8290992975234985,-0.40288785099983215,-6.273454666137695,10.622982025146484
2-108761-A-14.wav,2,14,ESC-50-master/audio/2-108761-A-14.wav,0.13079381872106483,0.5740675926208496,0.018234016373753548,2270.7624423967045,2661.7793690481553,161.4990234375,5161.688232421875,-282.5152893066406,120.21312713623047,37.48872756958008,3.8369944095611572,-11.511622428894043,11.916426658630371,-6.342006206512451,16.40315055847168,-5.990121364593506,1.9187119007110596,-6.305334091186523,1.4381173849105835,1.1373060941696167,3.448417901992798,-0.2828167974948883,-0.04993085563182831,-4.095641613006592,-2.560154676437378,-3.417205333709717,0.9956713318824768
2-108763-A-9.wav,2,9,ESC-50-master/audio/2-108763-A-9.wav,0.13359239366319445,0.42557865381240845,0.07957709580659866,2358.4470651901215,2321.6418019954144,161.4990234375,4765.0685628255205,-148.11770629882812,76.68053436279297,-48.75370788574219,-40.330501556396484,-38.79509353637695,-6.977325439453125,-30.40908432006836,-34.59999084472656,-22.895742416381836,-22.915475845336914,-20.083961486816406,-16.42110252380371,-22.54485321044922,-10.03464126586914,-11.084047317504883,-5.1303629875183105,-12.832334518432617,-10.041013717651367,-8.864978790283203,1.6454249620437622
2-108766-A-9.wav,2,9,ESC-50-master/audio/2-108766-A-9.wav,0.11139142071759259,0.4952423572540283,0.10165783762931824,1909.8390486549658,2041.0300416983093,161.4990234375,3675.4486083984375,-161.35423278808594,119.37899780273438,-26.513978958129883,-15.21902084350586,-5.033298015594482,26.781204223632812,-7.620019912719727,3.596266269683838,3.9929261207580566,7.088633060455322,-3.345517158508301,3.9358768463134766,-2.9638748168945312,5.218835830688477,-5.340654373168945,4.631589412689209,-2.9447860717773438,-5.346211910247803,-6.580053329467773,0.9086065888404846
2-108767-A-9.wav,2,9,ESC-50-master/audio/2-108767-A-9.wav,0.11069516782407407,0.5533486008644104,0.018488269299268723,1876.6570773001515,1998.4487867512314,161.4990234375,2892.676798502604,-282.05010986328125,102.53011322021484,-60.39982223510742,-53.05585861206055,-27.729110717773438,-24.15054702758789,-41.96088409423828,-24.44512176513672,-24.57781219482422,-18.341636657714844,-23.482057571411133,-20.57681655883789,-14.668830871582031,-7.278177738189697,-16.608015060424805,-9.396407127380371,-10.406907081604004,-5.324664115905762,-7.692342281341553,2.4833669662475586
2-108767-B-9.wav,2,9,ESC-50-master/audio/2-108767-B-9.wav,0.09984673394097222,0.5264214277267456,0.019988134503364563,1967.8623816766824,2213.895860356506,161.4990234375,3742.042032877604,-291.28900146484375,99.41928100585938,-42.16587829589844,-42.068233489990234,-30.20370864868164,-23.168352127075195,-35.16044616699219,-23.797794342041016,-24.95270538330078,-18.79890251159668,-22.500205993652344,-20.40496826171875,-19.77237892150879,-11.748923301696777,-14.182008743286133,-5.87552547454834,-10.514887809753418,-5.724460601806641,-6.504444122314453,-0.20198069512844086
2-108767-C-9.wav,2,9,ESC-50-master/audio/2-108767-C-9.wav,0.1252124927662037,0.5097349286079407,0.021946115419268608,2043.1376661417019,2043.7242313512043,161.4990234375,3371.092732747396,-263.1742248535156,93.85818481445312,-62.92749786376953,-41.31998825073242,-28.224531173706055,-22.609724044799805,-46.10245895385742,-18.030641555786133,-27.978954315185547,-11.825658798217773,-19.606948852539062,-19.701282501220703,-21.951305389404297,-12.044013023376465,-9.357104301452637,-8.736371040344238,-13.395554542541504,-5.57287073135376,-3.5139377117156982,0.9488694071769714
2-109231-A-9.wav,2,9,ESC-50-master/audio/2-109231-A-9.wav,0.020209418402777776,0.6100749373435974,0.1303938329219818,760.9900136964703,1321.3448470211083,161.4990234375,1409.8765055338542,-267.7691955566406,152.51927185058594,-11.840996742248535,14.35595703125,32.76304626464844,43.796810150146484,21.018678665161133,15.671777725219727,12.85832405090332,10.106902122497559,9.022879600524902,8.267388343811035,9.841907501220703,2.6493418216705322,1.3120518922805786,5.158846378326416,-0.35399889945983887,0.7342515587806702,6.397216320037842,0.5471393465995789
2-109231-B-9.wav,2,9,ESC-50-master/audio/2-109231-B-9.wav,0.15143952546296297,0.45809295773506165,0.07079602777957916,2231.781278504625,1768.330241278697,161.4990234375,3649.6785481770835,-170.8427734375,87.1629867553711,-70.76957702636719,13.312760353088379,15.08157730102539,32.02682876586914,-1.7399672269821167,28.911516189575195,12.249579429626465,16.00014305114746,22.65208625793457,6.725497245788574,-2.7019197940826416,16.073143005371094,2.0184597969055176,7.434537887573242,-2.118208885192871,-3.724616527557373,-7.1726155281066895,1.0539751052856445
2-109231-C-9.wav,2,9,ESC-50-master/audio/2-109231-C-9.wav,0.05607548466435185,0.5998613238334656,0.03715171664953232,1271.7206140336175,1787.1872183300782,161.4990234375,2193.346150716146,-332.5783386230469,120.00265502929688,-23.188920974731445,19.744112014770508,32.0131950378418,21.755287170410156,6.146878242492676,23.030378341674805,11.880640029907227,20.17818260192871,8.334532737731934,1.5000569820404053,5.487942695617676,9.904394149780273,5.765331745147705,8.820059776306152,5.225777626037598,4.7981109619140625,0.1546335518360138,3.522372245788574
2-109316-A-32.wav,2,32,ESC-50-master/audio/2-109316-A-32.wav,0.03265380859375,0.6706953048706055,0.01459487248212099,1753.0684538106984,2305.784694283045,161.4990234375,3499.5941162109375,-425.800048828125,90.42825317382812,4.286858558654785,30.081344604492188,9.068770408630371,14.813549995422363,19.118942260742188,8.375415802001953,16.39330291748047,9.143123626708984,7.909816265106201,9.264913558959961,3.322505235671997,7.948614597320557,0.22933892905712128,0.4185604453086853,2.263336420059204,3.6465585231781006,0.40048345923423767,3.3450114727020264
2-109371-A-16.wav,2,16,ESC-50-master/audio/2-109371-A-16.wav,0.029292353877314815,0.5082198977470398,0.14807406067848206,877.9579396348418,1352.4779458287549,161.4990234375,1785.3617350260417,-153.85992431640625,175.97300720214844,-23.544387817382812,32.320987701416016,11.60193920135498,18.059646606445312,-6.648200035095215,4.400488376617432,6.181585311889648,8.244637489318848,2.6006972789764404,0.1555348038673401,-5.5963664054870605,1.8505231142044067,0.7543773055076599,6.589023113250732,0.1945764422416687,5.0656585693359375,3.128570318222046,6.36936092376709
2-109371-B-16.wav,2,16,ESC-50-master/audio/2-109371-B-16.wav,0.02735505280671296,0.5574665069580078,0.2490449696779251,849.182665155364,1330.0397242659897,161.4990234375,1737.6597086588542,-113.39952850341797,177.14503479003906,-23.12406349182129,31.568580627441406,11.759320259094238,17.98615837097168,-6.204578399658203,4.156771659851074,7.073657035827637,8.928596496582031,3.5893216133117676,-0.6493541598320007,-4.789046287536621,1.4519399404525757,0.4740976393222809,5.727661609649658,-0.004580762702971697,3.929943799972534,3.0386006832122803,5.403331756591797
2-109371-C-16.wav,2,16,ESC-50-master/audio/2-109371-C-16.wav,0.022562662760416668,0.36998382210731506,0.11522022634744644,669.9854686263568,1158.1879108670416,161.4990234375,1305.3507486979167,-215.5256805419922,194.52227783203125,-10.102202415466309,27.494552612304688,16.886810302734375,17.01370620727539,-3.904484987258911,1.3048402070999146,4.151703357696533,5.115297794342041,2.184272289276123,0.31631606817245483,-3.1639769077301025,4.678664684295654,2.5697619915008545,5.156972408294678,-1.7076002359390259,0.06626104563474655,-0.7089241743087769,2.098444938659668
2-109371-D-16.wav,2,16,ESC-50-master/audio/2-109371-D-16.wav,0.02165617766203704,0.5020173788070679,0.11848630011081696,665.6143694568816,1171.7514375663925,161.4990234375,1345.1772054036458,-213.69061279296875,192.5470733642578,-11.365297317504883,26.563493728637695,18.892065048217773,18.196043014526367,-2.938455581665039,1.8567960262298584,5.360695838928223,6.56150484085083,3.1690990924835205,0.6043007373809814,-3.1939456462860107,3.846673011779785,2.8954591751098633,6.242762088775635,-0.97632896900177,1.0303995609283447,-0.13554516434669495,2.7812869548797607
2-109374-A-16.wav,2,16,ESC-50-master/audio/2-109374-A-16.wav,0.016920301649305556,0.32607245445251465,0.06340237706899643,563.1757804732447,1398.3222939323673,161.4990234375,587.0290120442709,-332.0525817871094,159.1162872314453,41.76166534423828,38.421485900878906,31.628170013427734,28.805007934570312,0.480177104473114,1.2366293668746948,0.8396541476249695,5.723349094390869,-1.4732838869094849,0.6021594405174255,-1.6573907136917114,7.027124881744385,-0.9146469831466675,-0.294450968503952,-3.9940075874328613,0.3754218816757202,-3.066861391067505,-1.1509636640548706
2-109505-A-21.wav,2,21,ESC-50-master/audio/2-109505-A-21.wav,0.029147677951388888,0.2794167995452881,0.027541205286979675,575.642331800083,739.5001553213464,161.4990234375,1082.8908284505208,-457.76910400390625,9.4796142578125,2.7587032318115234,3.989964008331299,0.469470351934433,1.302237868309021,-1.0863871574401855,-0.30619004368782043,-0.6221707463264465,0.6180313229560852,-1.0675876140594482,-0.16506265103816986,0.33752667903900146,-0.20861195027828217,-0.38481655716896057,0.8640412092208862,-0.4556267559528351,0.12760598957538605,-0.3113514184951782,0.1450115293264389
2-109759-A-26.wav,2,26,ESC-50-master/audio/2-109759-A-26.wav,0.13457347728587962,0.5407330989837646,0.04778650775551796,2657.6797254702037,2604.8161506621227,161.4990234375,5543.304443359375,-299.7897033691406,69.84075164794922,-12.325665473937988,-1.4781877994537354,-0.6537296175956726,3.7501790523529053,5.411221981048584,-4.0491862297058105,8.968140602111816,22.196510314941406,0.12510737776756287,3.186579465866089,-5.589634418487549,6.428905010223389,0.009322077967226505,-1.26399564743042,1.951007604598999,3.975827932357788,0.17880503833293915,7.336949825286865
2-109759-B-26.wav,2,26,ESC-50-master/audio/2-109759-B-26.wav,0.11994990596064815,0.5452264547348022,0.04498240351676941,2522.005951935839,2524.1945912528577,161.4990234375,5312.5701904296875,-299.97021484375,68.97286224365234,-25.054492950439453,-4.952888011932373,-4.022552013397217,10.416455268859863,4.614328861236572,-0.579477071762085,9.59334945678711,12.00784683227539,3.7355940341949463,6.429096698760986,1.0783087015151978,11.380532264709473,3.133445978164673,-1.6803120374679565,2.093632221221924,6.172116756439209,1.4185277223587036,6.419952392578125
2-110010-A-5.wav,2,5,ESC-50-master/audio/2-110010-A-5.wav,0.020012749565972224,0.03524811565876007,0.014612146653234959,385.03661721073377,295.0482148653063,161.4990234375,709.4492594401041,-561.8004760742188,8.087841987609863,-7.47939395904541,1.139783263206482,-5.696561336517334,0.7691613435745239,-3.8231306076049805,0.12528596818447113,-2.62302827835083,2.564549684524536,1.4246186017990112,2.536982536315918,3.9630279541015625,-1.7044358253479004,-1.061476469039917,-2.306612730026245,-0.7782760858535767,0.7697201371192932,-0.44732698798179626,-1.5685200691223145
2-110011-A-5.wav,2,5,ESC-50-master/audio/2-110011-A-5.wav,0.028944227430555556,0.09656333178281784,0.07896559685468674,593.4142419499453,565.7445316272182,161.4990234375,1150.3814697265625,-383.27496337890625,24.270586013793945,-5.759279727935791,7.270919322967529,-1.467758297920227,3.2021701335906982,0.23086202144622803,0.5525264739990234,-0.9439464211463928,-0.6685649752616882,2.4256434440612793,3.7884104251861572,5.276296615600586,2.2049648761749268,-4.2952399253845215,-2.6184306144714355,-3.4700565338134766,1.7600526809692383,0.39724230766296387,-3.501136541366577
2-110417-A-28.wav,2,28,ESC-50-master/audio/2-110417-A-28.wav,0.07749204282407407,0.5177667737007141,0.0029136885423213243,2313.0057729647324,2994.745371903426,161.4990234375,6227.681477864583,-645.728271484375,78.64041900634766,45.53681182861328,31.601707458496094,9.195870399475098,18.047100067138672,10.595040321350098,14.550910949707031,9.291789054870605,8.807506561279297,2.703542709350586,3.0400125980377197,-0.4670504033565521,1.6088918447494507,-1.8194743394851685,2.417031764984131,-0.6437035799026489,2.496028184890747,-2.662125587463379,1.085867166519165
2-110417-B-28.wav,2,28,ESC-50-master/audio/2-110417-B-28.wav,0.07433403862847222,0.48544764518737793,0.005181021522730589,2249.7987195348596,2960.7053059471687,161.4990234375,6166.770426432292,-611.8941040039062,75.37271881103516,44.83128356933594,30.306339263916016,5.063557147979736,14.529753684997559,9.53890609741211,15.691534042358398,10.696887969970703,9.922993659973145,2.920713186264038,0.11354035139083862,0.3002958595752716,-2.7716920375823975,-2.464385509490967,4.843901634216309,-1.58357572555542,1.6003968715667725,-2.73409366607666,-1.2402511835098267
2-110613-A-13.wav,2,13,ESC-50-master/audio/2-110613-A-13.wav,0.9028162073206019,0.15864872932434082,0.01117323711514473,9770.509019847792,1347.1089913059793,161.4990234375,10452.725219726562,-691.0034790039062,-42.08810043334961,65.72779083251953,-31.459123611450195,52.895870208740234,-24.0889892578125,44.06034469604492,-19.917150497436523,36.604183197021484,-17.04966163635254,29.21031951904297,-8.752110481262207,21.821752548217773,-2.867445230484009,12.947877883911133,3.3413023948669434,5.563685894012451,6.396965503692627,-1.4120392799377441,9.17673110961914
2-110614-A-8.wav,2,8,ESC-50-master/audio/2-110614-A-8.wav,0.06788691767939815,0.4401204586029053,0.12441236525774002,1476.2468187429226,1614.1285404268042,161.4990234375,2552.0833333333335,-152.38595581054688,132.6541748046875,-53.68136978149414,12.082813262939453,6.453006267547607,2.09828519821167,-23.361183166503906,0.32312145829200745,1.7290194034576416,5.7826995849609375,9.92425537109375,16.271652221679688,2.881321430206299,2.941581964492798,-2.5074169635772705,3.6772923469543457,-1.2550259828567505,-1.2606486082077026,-1.340729832649231,6.165450096130371
2-110614-B-8.wav,2,8,ESC-50-master/audio/2-110614-B-8.wav,0.0936279296875,0.3865901827812195,0.14510174095630646,1713.112817791825,1676.4164158593298,161.4990234375,2809.435017903646,-96.48748779296875,125.63291931152344,-59.47629165649414,9.736534118652344,-0.3771473169326782,-1.2669693231582642,-25.527944564819336,-1.9804438352584839,-2.094327688217163,5.880875110626221,9.848675727844238,14.532960891723633,-2.865654945373535,3.539999008178711,-4.201333045959473,1.8500930070877075,-1.3500357866287231,-2.27250075340271,-2.807932138442993,7.718445301055908
2-112213-A-39.wav,2,39,ESC-50-master/audio/2-112213-A-39.wav,0.38167543764467593,0.5480225086212158,0.06533114612102509,4697.59245948084,2678.19441483628,161.4990234375,7845.2138264973955,-220.7137908935547,-17.983760833740234,-18.48920249938965,16.88433837890625,-1.1798906326293945,7.431583881378174,-0.433433473110199,8.398746490478516,1.782348871231079,8.251619338989258,1.2747405767440796,3.395284414291382,0.3494454026222229,4.46832275390625,-0.15452229976654053,2.626668691635132,-2.810669422149658,1.7242236137390137,0.1241692453622818,3.6335713863372803
2-112213-B-39.wav,2,39,ESC-50-master/audio/2-112213-B-39.wav,0.4159884982638889,0.5134581327438354,0.059685587882995605,5084.056183056469,2646.3332116591023,161.4990234375,8228.873697916666,-304.21343994140625,-45.095924377441406,-8.725159645080566,16.149293899536133,1.4443774223327637,9.854889869689941,4.379405498504639,8.070273399353027,3.0772716999053955,9.075026512145996,4.356772422790527,4.8891072273254395,-0.4916131794452667,2.349102735519409,-0.7611721158027649,7.782873630523682,0.36859726905822754,0.7175369262695312,-0.3229469060897827,1.7508292198181152
2-114254-A-30.wav,2,30,ESC-50-master/audio/2-114254-A-30.wav,0.005160861545138889,0.12105660140514374,0.005855271127074957,190.31772952098186,324.57717068105717,161.4990234375,319.8079427083333,-657.659423828125,43.08440017700195,2.240880012512207,-1.5206156969070435,3.7229526042938232,6.654128551483154,3.230177640914917,2.211193799972534,2.64913272857666,3.4228317737579346,2.232557773590088,1.4374868869781494,2.39941143989563,1.9357759952545166,1.0243935585021973,0.5860291719436646,0.32503196597099304,-0.29898926615715027,-0.6122660636901855,-0.16156432032585144
2-114280-A-0.wav,2,0,ESC-50-master/audio/2-114280-A-0.wav,0.08026575159143519,0.32368868589401245,0.07801550626754761,1464.3938049764818,1576.6654036779685,161.4990234375,2429.5633951822915,-374.4946594238281,74.11856079101562,-10.294890403747559,-26.868650436401367,-23.84571647644043,-7.5011372566223145,-19.292463302612305,-8.510765075683594,-4.0160932540893555,-6.582423686981201,-7.030083656311035,-8.003507614135742,-1.6008508205413818,-1.3925809860229492,-2.5791642665863037,4.313411712646484,10.332478523254395,6.436420917510986,2.154649257659912,-0.12024406343698502
2-114587-A-0.wav,2,0,ESC-50-master/audio/2-114587-A-0.wav,0.15889485677083334,0.31964537501335144,0.07359200716018677,2535.1418406596636,1878.2490415255538,161.4990234375,4251.7608642578125,-300.3887939453125,32.74507522583008,-89.72516632080078,-32.61177444458008,-43.12958908081055,-19.539649963378906,7.745145797729492,13.951725006103516,0.16910241544246674,4.826151371002197,-12.221802711486816,-1.1452018022537231,4.662304401397705,1.1980758905410767,-6.412899017333984,-2.468291997909546,-6.169620037078857,-1.4212298393249512,-2.314772367477417,2.0266237258911133
2-114609-A-28.wav,2,28,ESC-50-master/audio/2-114609-A-28.wav,0.015846535011574073,0.5894806385040283,0.02906724438071251,725.6352303385802,1524.0729534230788,161.4990234375,1261.0880533854167,-444.410888671875,82.78804779052734,37.30282211303711,40.36112976074219,22.39176368713379,19.56644630432129,16.710220336914062,12.240250587463379,10.613801956176758,2.491509437561035,1.7666102647781372,10.576457023620605,4.815462589263916,3.50203800201416,0.7448281049728394,-0.3558616042137146,-2.5747251510620117,-6.049656391143799,-2.4618542194366455,-1.2809655666351318
2-114609-B-28.wav,2,28,ESC-50-master/audio/2-114609-B-28.wav,0.019743742766203703,0.5752734541893005,0.03765133395791054,817.8454285210832,1564.3323131179523,161.4990234375,1490.9250895182292,-427.7837829589844,110.34527587890625,28.19398307800293,46.15336608886719,16.40275001525879,19.23275375366211,18.396480560302734,12.828326225280762,15.997608184814453,0.13836698234081268,-3.676379919052124,14.85135269165039,1.6653708219528198,2.1472818851470947,-0.6833277344703674,1.1291298866271973,-4.618452548980713,-10.095634460449219,-4.48964262008667,-4.055907249450684
2-116400-A-0.wav,2,0,ESC-50-master/audio/2-116400-A-0.wav,0.05001039858217592,0.4969901442527771,0.048008136451244354,1473.622063681833,1971.309971416111,161.4990234375,2866.1092122395835,-353.4591979980469,103.40691375732422,-5.571401119232178,-18.672813415527344,-4.642253398895264,-1.0437884330749512,-12.691404342651367,-0.30279478430747986,-4.543979644775391,7.557384490966797,5.228158473968506,4.103804588317871,11.13720703125,14.205397605895996,6.385067939758301,-3.719190835952759,-5.183011531829834,0.018744291737675667,-4.281147480010986,-1.7800993919372559
2-117116-A-37.wav,2,37,ESC-50-master/audio/2-117116-A-37.wav,0.1915622287326389,0.1160639300942421,0.07343317568302155,3596.578106207356,2670.649362114257,161.4990234375,7594.940185546875,-434.37109375,-51.72614288330078,-39.58426284790039,30.770139694213867,67.14917755126953,14.949729919433594,-29.41704559326172,0.5792862176895142,39.663818359375,-7.510723114013672,-40.96147155761719,23.003902435302734,39.61558532714844,-22.540809631347656,-5.056841850280762,0.6970521211624146,7.631137371063232,13.93918228149414,-28.488765716552734,7.476047039031982
2-117271-A-0.wav,2,0,ESC-50-master/audio/2-117271-A-0.wav,0.04769106264467592,0.43222084641456604,0.17208975553512573,1112.127766216133,1582.4549486836258,161.4990234375,1724.6999104817708,-198.1034393310547,146.5908966064453,-3.1633574962615967,-11.188408851623535,-6.209078788757324,3.1299493312835693,-9.151030540466309,1.9079546928405762,-1.1208062171936035,2.9833781719207764,-0.18601948022842407,6.484357833862305,4.3153510093688965,5.409394264221191,7.5487751960754395,17.21791648864746,14.148201942443848,5.182812690734863,1.018764853477478,5.954122543334961
2-117330-A-28.wav,2,28,ESC-50-master/audio/2-117330-A-28.wav,0.07813630280671297,0.6200361251831055,0.014545812271535397,2095.431207755438,2606.431075852117,161.4990234375,4392.574055989583,-440.94671630859375,81.097412109375,28.231027603149414,11.245856285095215,6.408951282501221,13.871095657348633,26.469907760620117,-1.6337989568710327,1.0732816457748413,11.979517936706543,6.102482318878174,14.154969215393066,15.361900329589844,2.69339919090271,3.9104206562042236,5.480256080627441,6.517117977142334,4.423822402954102,2.3646159172058105,2.086336851119995
2-117615-A-48.wav,2,48,ESC-50-master/audio/2-117615-A-48.wav,0.07773844401041667,0.6010094285011292,0.0431230403482914,1717.0447720436696,1887.5914784112608,161.4990234375,3621.9645182291665,-230.6558837890625,132.4064483642578,-23.86275291442871,21.50244903564453,-25.712434768676758,0.9071826934814453,-21.516551971435547,-7.893625259399414,-9.752514839172363,-3.9236841201782227,-8.012660026550293,-1.4468340873718262,-8.778450012207031,-4.687164306640625,-8.58926773071289,-2.9963300228118896,-5.0055766105651855,-1.2211310863494873,-1.9293855428695679,-1.303038477897644
2-117615-B-48.wav,2,48,ESC-50-master/audio/2-117615-B-48.wav,0.07140435112847222,0.5918798446655273,0.015715492889285088,1528.3417835538692,1760.038379617965,161.4990234375,3067.7337646484375,-386.79827880859375,135.8052978515625,-15.917963981628418,14.158587455749512,-11.16526985168457,-0.8070647716522217,-12.120453834533691,-8.657490730285645,-6.919317245483398,-7.425078392028809,-6.119272708892822,-1.1461321115493774,-2.8875977993011475,-3.202247381210327,-7.226178169250488,-3.83683443069458,-2.1047275066375732,-1.8463525772094727,-0.568382203578949,0.8516070246696472
2-117615-C-48.wav,2,48,ESC-50-master/audio/2-117615-C-48.wav,0.0650928638599537,0.5995434522628784,0.01872778683900833,1450.6314938323628,1771.76852604426,161.4990234375,2864.863077799479,-397.2478942871094,106.84512329101562,13.560005187988281,15.830634117126465,2.103041648864746,9.926318168640137,1.5713709592819214,2.6937756538391113,0.896757185459137,-0.787150502204895,-1.1102591753005981,0.6188918352127075,-0.1126149520277977,-2.7672040462493896,-5.369518280029297,-4.202083110809326,-2.632723808288574,-2.9886016845703125,-1.8526420593261719,-1.7279202938079834
